3.wav,0.306616873,0.113606803,2177.400209,1551.804229,3703.892397,0.141667398,-267.9302979,89.6242218,-24.02335548,56.73057938,-14.61457348,24.55617142,-29.69247627,-8.528931618,-3.997511864,-13.83965492,5.961315155,-19.41430855,-3.964773178,-4.209251881,-5.356488705,-5.520423412,-5.907114983,-6.606922626,-6.688735008,-3.526746035,EFIKIBIBIO
30.wav,0.314910263,0.081459247,1726.331679,1509.851166,3023.89974,0.112024378,-304.3627319,115.0575104,-11.81513119,38.29317474,-5.903795242,13.92388439,-18.09450531,-5.291975498,-12.3187809,-10.71995258,8.773621559,-15.196208,-2.384362936,-6.326926231,-3.638111591,-4.560554028,-7.398656368,-3.817401886,-5.738831997,-0.115291536,EFIKIBIBIO
31.wav,0.324927151,0.114567347,2255.024004,1698.877381,3935.192871,0.148000233,-237.5851746,79.24881744,-11.70862865,61.0975647,-12.42392635,26.66358948,-28.47970009,-3.02592206,-16.40514374,-19.46704102,3.138259649,-18.71315575,-0.49147284,-7.090911865,-5.223343849,-10.67381001,-4.986834526,-8.779452324,-6.338747025,1.779434681,EFIKIBIBIO
32.wav,0.352141678,0.098603733,1855.610075,1438.563791,3323.479903,0.14088199,-299.8401489,115.3414917,-28.91512299,13.79888916,-6.12822628,-5.40725708,-17.67063141,-10.20626068,-23.67993355,-9.751976013,-12.50053692,-16.76128578,-0.833538532,-12.15428638,-4.569684982,-10.10605431,1.50769794,-2.384724379,-6.440051556,-2.614485264,EFIKIBIBIO
33.wav,0.513006449,0.092188559,1843.017905,1676.920652,3438.378079,0.109438449,-226.1073456,117.9375458,-24.85919762,46.23611069,-0.719826579,25.50655365,-6.279127121,4.835343838,0.276484787,-0.229090452,-0.328707606,-0.463628292,1.292057872,-9.234570503,3.73052597,-4.591520786,3.369998455,-1.698518515,0.038513571,-2.024751186,EFIKIBIBIO
34.wav,0.363820612,0.119322471,2201.092109,1504.507231,3587.216309,0.158737793,-241.3894501,100.6712341,-6.227347374,62.59301758,-12.62751484,18.28274155,-16.69706535,-5.174263477,-4.347361565,-0.452096254,-2.885241032,-5.181456089,-2.092087746,-10.15566921,11.77192116,-5.349448204,0.663127184,-1.704521537,-2.893604517,-0.360809237,EFIKIBIBIO
35.wav,0.412262768,0.111926399,1232.754957,1251.028226,2322.6843,0.06493448,-232.47435,167.11203,-34.314888,30.78528404,2.596962452,-1.930626154,-14.14395428,3.352497816,-7.456855297,-6.78399086,-1.376738429,-1.619110584,3.665871143,-4.151517391,3.549137592,-5.736518383,-2.127009153,-3.034703255,-4.694162846,-3.873007059,EFIKIBIBIO
36.wav,0.34237811,0.093205892,1953.758884,1587.856928,3583.919917,0.119272963,-276.9806213,95.00312042,-21.78463173,35.17763519,-23.21957779,5.200409889,-13.1754427,-5.323338985,-10.10456848,-14.17782307,0.806432188,-14.07979965,-0.247330993,-4.202973843,-3.066203356,-4.245218277,-10.65291691,-1.155353904,-3.63634181,-9.404340744,EFIKIBIBIO
37.wav,0.330124348,0.097763829,2008.649048,1518.00049,3312.748718,0.140808105,-257.1395569,108.3444595,-21.88269615,34.51526642,-30.21856117,20.23071861,-17.73533249,-2.697397709,-2.416742086,-12.74087715,3.249924183,-18.71817589,3.241664171,-0.952400386,-3.4106915,-0.362122864,-8.423177719,-1.646756768,-1.285558462,-11.38798141,EFIKIBIBIO
38.wav,0.261829853,0.138723925,2131.703757,1675.064623,4022.386031,0.129586884,-222.5203552,96.11078644,-39.33181,65.84015656,-39.91398621,-1.884449601,-19.30036736,-18.25776863,-4.456810951,-13.86559868,-3.6972754,-11.3487711,-3.884823322,-8.870072365,1.87030673,-10.78538036,-8.939005852,0.026915926,-12.39159012,-1.402101517,EFIKIBIBIO
39.wav,0.306616873,0.113606803,2177.400209,1551.804229,3703.892397,0.141667398,-267.9302979,89.6242218,-24.02335548,56.73057938,-14.61457348,24.55617142,-29.69247627,-8.528931618,-3.997511864,-13.83965492,5.961315155,-19.41430855,-3.964773178,-4.209251881,-5.356488705,-5.520423412,-5.907114983,-6.606922626,-6.688735008,-3.526746035,EFIKIBIBIO
4.wav,0.332986355,0.073256709,2190.660058,1777.185742,4050.933838,0.13104618,-293.8556519,86.18019104,0.586717844,47.99236679,-21.27362251,20.01662064,-29.04985237,3.013219833,-5.967826843,-19.70874405,4.124237061,-9.601737022,-2.108158588,-4.951690197,1.752166748,-8.231378555,-1.864736557,-0.650435627,-6.919674397,-1.689827204,EFIKIBIBIO
40.wav,0.332986355,0.073256709,2190.660058,1777.185742,4050.933838,0.13104618,-293.8556519,86.18019104,0.586717844,47.99236679,-21.27362251,20.01662064,-29.04985237,3.013219833,-5.967826843,-19.70874405,4.124237061,-9.601737022,-2.108158588,-4.951690197,1.752166748,-8.231378555,-1.864736557,-0.650435627,-6.919674397,-1.689827204,EFIKIBIBIO
41.wav,0.313373029,0.07114049,1660.095826,1405.452108,2822.61556,0.104766038,-292.0515747,117.7563858,-24.73327637,28.94738007,-17.84037781,1.837286949,-14.18671894,-1.082431078,-9.548926353,-11.66933823,2.78273654,-15.03386593,1.866758585,-2.590428114,-4.31853056,-5.786225319,-11.54163265,-1.237451553,-2.034923792,-10.10386276,EFIKIBIBIO
42.wav,0.314910263,0.081459247,1726.331679,1509.851166,3023.89974,0.112024378,-304.3627319,115.0575104,-11.81513119,38.29317474,-5.903795242,13.92388439,-18.09450531,-5.291975498,-12.3187809,-10.71995258,8.773621559,-15.196208,-2.384362936,-6.326926231,-3.638111591,-4.560554028,-7.398656368,-3.817401886,-5.738831997,-0.115291536,EFIKIBIBIO
43.wav,0.324927151,0.114567347,2255.024004,1698.877381,3935.192871,0.148000233,-237.5851746,79.24881744,-11.70862865,61.0975647,-12.42392635,26.66358948,-28.47970009,-3.02592206,-16.40514374,-19.46704102,3.138259649,-18.71315575,-0.49147284,-7.090911865,-5.223343849,-10.67381001,-4.986834526,-8.779452324,-6.338747025,1.779434681,EFIKIBIBIO
44.wav,0.352141678,0.098603733,1855.610075,1438.563791,3323.479903,0.14088199,-299.8401489,115.3414917,-28.91512299,13.79888916,-6.12822628,-5.40725708,-17.67063141,-10.20626068,-23.67993355,-9.751976013,-12.50053692,-16.76128578,-0.833538532,-12.15428638,-4.569684982,-10.10605431,1.50769794,-2.384724379,-6.440051556,-2.614485264,EFIKIBIBIO
45.wav,0.513006449,0.092188559,1843.017905,1676.920652,3438.378079,0.109438449,-226.1073456,117.9375458,-24.85919762,46.23611069,-0.719826579,25.50655365,-6.279127121,4.835343838,0.276484787,-0.229090452,-0.328707606,-0.463628292,1.292057872,-9.234570503,3.73052597,-4.591520786,3.369998455,-1.698518515,0.038513571,-2.024751186,EFIKIBIBIO
46.wav,0.363820612,0.119322471,2201.092109,1504.507231,3587.216309,0.158737793,-241.3894501,100.6712341,-6.227347374,62.59301758,-12.62751484,18.28274155,-16.69706535,-5.174263477,-4.347361565,-0.452096254,-2.885241032,-5.181456089,-2.092087746,-10.15566921,11.77192116,-5.349448204,0.663127184,-1.704521537,-2.893604517,-0.360809237,EFIKIBIBIO
47.wav,0.412262768,0.111926399,1232.754957,1251.028226,2322.6843,0.06493448,-232.47435,167.11203,-34.314888,30.78528404,2.596962452,-1.930626154,-14.14395428,3.352497816,-7.456855297,-6.78399086,-1.376738429,-1.619110584,3.665871143,-4.151517391,3.549137592,-5.736518383,-2.127009153,-3.034703255,-4.694162846,-3.873007059,EFIKIBIBIO
5.wav,0.313373029,0.07114049,1660.095826,1405.452108,2822.61556,0.104766038,-292.0515747,117.7563858,-24.73327637,28.94738007,-17.84037781,1.837286949,-14.18671894,-1.082431078,-9.548926353,-11.66933823,2.78273654,-15.03386593,1.866758585,-2.590428114,-4.31853056,-5.786225319,-11.54163265,-1.237451553,-2.034923792,-10.10386276,EFIKIBIBIO
6.wav,0.314910263,0.081459247,1726.331679,1509.851166,3023.89974,0.112024378,-304.3627319,115.0575104,-11.81513119,38.29317474,-5.903795242,13.92388439,-18.09450531,-5.291975498,-12.3187809,-10.71995258,8.773621559,-15.196208,-2.384362936,-6.326926231,-3.638111591,-4.560554028,-7.398656368,-3.817401886,-5.738831997,-0.115291536,EFIKIBIBIO
7.wav,0.324927151,0.114567347,2255.024004,1698.877381,3935.192871,0.148000233,-237.5851746,79.24881744,-11.70862865,61.0975647,-12.42392635,26.66358948,-28.47970009,-3.02592206,-16.40514374,-19.46704102,3.138259649,-18.71315575,-0.49147284,-7.090911865,-5.223343849,-10.67381001,-4.986834526,-8.779452324,-6.338747025,1.779434681,EFIKIBIBIO
8.wav,0.352141678,0.098603733,1855.610075,1438.563791,3323.479903,0.14088199,-299.8401489,115.3414917,-28.91512299,13.79888916,-6.12822628,-5.40725708,-17.67063141,-10.20626068,-23.67993355,-9.751976013,-12.50053692,-16.76128578,-0.833538532,-12.15428638,-4.569684982,-10.10605431,1.50769794,-2.384724379,-6.440051556,-2.614485264,EFIKIBIBIO
9.wav,0.513006449,0.092188559,1843.017905,1676.920652,3438.378079,0.109438449,-226.1073456,117.9375458,-24.85919762,46.23611069,-0.719826579,25.50655365,-6.279127121,4.835343838,0.276484787,-0.229090452,-0.328707606,-0.463628292,1.292057872,-9.234570503,3.73052597,-4.591520786,3.369998455,-1.698518515,0.038513571,-2.024751186,EFIKIBIBIO
0.wav,0.391262442,0.049695391,2624.513305,2128.916454,4930.430603,0.220925903,-402.8187561,74.02710724,-7.237273216,14.55630493,-13.60609913,17.3384285,-13.27818871,-12.02778149,-2.532363653,-2.475070715,-5.250267982,-4.619685173,-5.588866234,-3.461351871,3.385772705,-9.841463089,2.188870192,-3.954103947,-4.056520939,-4.09324646,HAUSA
1.wav,0.351627618,0.111398719,3002.520611,1834.974269,4776.70335,0.258708577,-248.9878693,83.65092468,-4.81016016,59.33510971,-35.93054199,26.65896034,-33.79786682,-3.501990795,-7.027025223,1.802924156,-9.198612213,-9.278083801,-0.414209694,-12.88626575,7.447793961,-18.12279892,5.956068039,-7.459304333,-4.583489895,-3.71547699,HAUSA
10.wav,0.406373113,0.080111057,1824.797509,2156.001496,3784.487232,0.081569691,-326.3886719,109.027092,9.542419434,6.890678406,4.445471764,-6.893115044,2.935051918,-8.106231689,-9.61660099,-3.590198517,-17.02254868,-11.31090927,-15.21541595,-6.39087534,-10.54116821,-7.329041481,-11.1056242,-2.883104563,-6.432982922,-6.483179569,HAUSA
100.wav,0.314962447,0.147211939,1546.53164,1399.195896,2715.984661,0.095588002,-265.4877319,123.6500778,5.719141483,46.10443878,-16.37883568,15.43245792,-4.462800503,-9.04186058,-1.848611712,10.0643549,-14.78106976,-13.70469856,6.295196056,-12.20070839,2.08047533,-6.444285393,0.245802566,-7.291202068,-14.33971596,0.966605067,HAUSA
101.wav,0.341908395,0.080563784,1359.277809,1520.451095,2535.729245,0.06527379,-320.6932983,135.112381,7.48390007,28.47367477,-15.00575924,16.11799622,-7.86640358,-8.463813782,2.075466156,6.561806679,-12.00551796,-6.541795254,-4.530364037,-12.25727749,8.26498127,-15.89038086,-0.63508141,-4.137840271,-15.56825924,0.90277034,HAUSA
102.wav,0.350283235,0.076670013,1860.495724,1560.805668,3106.665323,0.129258267,-329.8014221,112.2434158,13.32994366,31.91894531,-18.23082924,22.94760895,-13.65684795,-2.909497976,9.653305054,3.503816128,-13.36058903,-8.793741226,0.075169697,-11.58481884,2.216431618,-10.63581276,1.835959315,-8.341112137,-13.97417831,4.082269192,HAUSA
103.wav,0.339001834,0.110073872,1623.549629,1390.981579,2644.836493,0.101273848,-296.9613647,134.7069092,12.99204063,40.57494354,-15.97742271,17.36655426,-15.74565411,1.930098534,-1.498357296,1.646912575,-9.104733467,-9.521452904,1.476771116,-10.63525009,2.884045124,-9.473537445,2.279584885,-12.195714,-13.82623482,2.565595865,HAUSA
104.wav,0.34646824,0.09137623,1927.751085,1500.72066,3147.30835,0.129471759,-322.054657,113.9232101,5.598728657,40.98850632,-17.89397812,24.22039413,-19.63708687,-2.803604364,11.95457745,-0.865915477,-13.12970638,-10.48502064,-1.305193424,-10.4013176,4.012961864,-10.83478642,-2.41334343,-7.531776905,-10.91166878,3.771855593,HAUSA
105.wav,0.396060139,0.09577515,1759.881193,1738.333418,3411.125765,0.092360664,-317.3876953,114.0043259,15.01545429,39.38062668,-7.797956467,24.73029709,-15.1824913,-5.727769375,4.276211262,1.89178431,-11.66663361,-9.452859879,3.472860098,-9.37984848,1.602916956,-8.428601265,2.752279758,-6.529227257,-12.29451656,4.079732895,HAUSA
106.wav,0.355979204,0.11344339,1499.395993,1556.324676,2828.65782,0.079669024,-288.0335999,133.2383881,6.229622841,42.43902588,-13.54508686,18.18004417,-13.75092602,-8.460562706,-1.466250896,5.696842194,-6.887800694,-10.71768761,1.314077735,-14.96234512,2.621773958,-8.50261116,-1.167010188,-8.475268364,-15.47907162,3.244618893,HAUSA
107.wav,0.472442955,0.074675322,2419.599436,1930.953114,4439.920733,0.226345924,-341.79953,81.82250214,-4.069129944,40.38183594,-15.45331478,4.635536671,-27.97987556,-10.3874445,-6.95289135,-8.809786797,0.301486105,-11.86880207,-8.541413307,-3.705356121,-2.235036135,-14.04272366,0.653682888,-3.151352882,-6.495869637,-4.340714931,HAUSA
108.wav,0.339619786,0.103783533,2370.307859,1807.137163,4107.769927,0.180066826,-269.5079346,92.34139252,6.735319614,48.18780518,-33.41407013,9.884776115,-31.48583603,-4.762866497,-18.98198891,-4.889397144,-2.590846777,-13.37537766,-3.643915415,-16.88648987,9.542711258,-15.07872295,-3.197196484,1.498710155,-7.717784882,-1.136853218,HAUSA
109.wav,0.359225333,0.07262069,2585.672803,1814.287393,4483.757136,0.207766355,-310.0215454,64.91231537,-0.624960423,48.76316833,-20.81879997,6.089812279,-35.39216614,-9.877271652,-11.13107777,-9.365589142,-2.866088629,-10.4686203,-4.351438046,-8.972784042,1.727739453,-13.00376701,-1.765166759,-4.422961712,-4.626983166,-4.861581802,HAUSA
11.wav,0.44167459,0.07219588,2521.559174,2355.080545,4985.491027,0.153079315,-303.0180664,90.22200012,12.15065861,7.826534271,2.328998327,-6.98841095,0.063823387,-4.640944004,-10.97230625,-2.650927067,-15.13749027,-9.331203461,-5.08526516,-1.647981048,-16.71551895,-6.759814739,-12.76213169,-3.229549408,-11.06178665,-4.447721481,HAUSA
110.wav,0.397647858,0.076084666,2488.039011,1791.534502,4335.114734,0.186292929,-305.1506653,75.28624725,-3.415267706,54.27090073,-14.1667881,12.17368031,-24.36753464,-1.222296715,-9.756005287,-12.33770943,-1.592874408,-13.26550102,-10.5520134,-10.11550808,-0.985715747,-10.90742779,-0.334204584,-4.372531891,-2.758627415,-3.634906054,HAUSA
111.wav,0.454591125,0.081653468,2539.816189,2118.235761,4845.56445,0.216525807,-339.410553,65.39875031,4.560170174,50.7810936,-14.00850105,10.53193378,-24.50778008,-1.446253657,-5.139211178,-8.776496887,-1.164007902,-10.54839706,-8.799118996,-8.21213913,-0.654009283,-13.94861221,-1.039633393,-2.710735798,-6.573785782,-4.007155418,HAUSA
112.wav,0.363343507,0.119462781,2068.185307,1329.623628,3315.688284,0.14760014,-231.3888702,93.22661591,-77.93241119,13.60473061,-10.97322845,4.002099514,-37.31109619,-11.49842548,-18.06954956,-10.09830379,2.98293376,-16.69380188,-0.491605282,-6.689362049,-4.323123455,0.306195915,-3.251396418,-6.417573452,0.851878047,-2.659101963,HAUSA
113.wav,0.391043812,0.11949569,1916.100223,1370.410382,3163.377771,0.133601699,-174.6815338,132.0643463,-76.1332016,25.46560669,-19.94963264,7.165626526,-45.01042938,-13.13799381,-19.17612648,-20.64971924,2.552549601,-23.95531654,-0.19098708,-6.959945202,-8.323230743,0.71126771,-7.930418015,-3.656074762,2.998831749,-7.504622936,HAUSA
114.wav,0.344756186,0.055238266,1966.541297,1565.469507,3464.264669,0.131222242,-357.6349792,100.4385757,-12.770998,18.46224594,-21.18948746,2.768414497,-36.54914474,-11.34861088,-22.5975132,-17.78020477,6.826652527,-16.26183319,-0.8526932,-7.297670841,-3.713547468,-2.054867983,-5.072182655,-0.477273703,-1.331031561,-0.931215703,HAUSA
115.wav,0.377086788,0.084468894,2127.467095,1458.387891,3482.337216,0.164210038,-257.6894836,110.0158768,-67.84092712,15.30300617,-13.25455093,9.736932755,-44.72340393,-8.856280327,-13.88245392,-13.23592758,2.25897336,-22.67879868,0.958381057,-5.258167744,-3.368580341,-0.717065036,-7.173725605,-3.649602413,1.559181452,-5.254247665,HAUSA
116.wav,0.389890432,0.093441889,1884.74182,1399.911215,3042.723373,0.136376747,-268.4587097,115.1059952,-43.86036682,7.783874989,-11.02189827,4.004921436,-36.11673355,-9.454592705,-20.51385498,-14.58797359,2.601021051,-21.49803925,0.859912217,-7.032989025,-7.185045719,0.870705724,-4.962562084,-4.8934021,1.286246419,-2.875916719,HAUSA
117.wav,0.370499462,0.150086746,1765.384629,1323.674274,2928.277689,0.124967628,-185.6810455,132.127121,-72.98973083,14.12374401,-23.50026512,4.039893627,-36.58392715,-18.10815811,-18.39181137,-11.28989983,-3.421357632,-21.51609421,6.681132317,-10.66557884,0.111920118,0.011951257,-9.654523849,4.756311893,-3.091633081,-4.957669258,HAUSA
118.wav,0.372690469,0.098275207,1845.629056,1432.380844,3176.753082,0.125097656,-229.1022491,131.0028381,-64.22953033,7.55683136,-14.08894634,7.598984718,-41.412117,-15.24595165,-19.27116966,-17.63843727,5.288941383,-20.92851067,-0.65796262,-4.611953259,-5.993824959,0.747806191,-7.438352108,-1.803968787,1.33591342,-4.535142422,HAUSA
119.wav,0.408685207,0.100815065,2195.005797,1694.81673,3885.015902,0.156623392,-285.4039612,84.49902344,-40.5386734,13.96541595,-16.90805626,9.837176323,-37.23149872,-6.176129818,-10.20528412,-20.59132385,4.214519024,-16.77371979,-2.905715942,-2.304777861,-5.159933567,-1.018550634,-2.123790026,-2.437852859,-1.554676294,-1.150192857,HAUSA
12.wav,0.410848767,0.067240834,2050.014519,1696.038196,3470.056108,0.133162287,-303.2665405,115.2499466,-28.04477119,24.71250725,-1.903655052,-4.039419651,-8.765740395,-5.603861809,0.695208609,-14.35500622,-6.77259922,-1.883325815,-9.40007019,-8.381529808,-10.15749264,-7.39159441,-14.37288094,-5.704303265,-10.79158974,-3.587654352,HAUSA
120.wav,0.347578049,0.103002988,2239.967703,1589.895812,3734.038235,0.154490697,-212.0309448,117.6072311,-54.24076843,24.67276955,-21.24097824,13.96450043,-49.432827,-4.792340755,-15.53475571,-20.41140938,1.934105515,-25.69556618,-0.145426989,-6.155544758,-7.117498875,-0.463502198,-6.055858612,-4.964752197,2.575919867,-5.942457199,HAUSA
121.wav,0.354921699,0.11839968,1616.976348,1390.791923,2830.705191,0.09826848,-215.1805267,140.793396,-60.13468933,13.33114529,-17.79253387,1.436981559,-47.80093765,-5.724879265,-14.93728352,-27.83495331,4.19360733,-24.13483238,1.150303364,-2.662862062,-11.92467499,1.191381454,-4.948777199,-4.828294754,-0.328907996,-2.718600035,HAUSA
122.wav,0.401629448,0.099446237,2171.412961,1520.378148,3692.661004,0.145854749,-211.982254,113.1572189,-78.96009827,26.83769226,-23.43815613,8.204901695,-45.64929581,-9.556114197,-19.25771141,-15.57574844,0.94501096,-27.854599,6.270568371,-6.618015766,-5.075765133,3.159650326,-9.092235565,0.059640396,1.594350457,-11.30645561,HAUSA
123.wav,0.360675424,0.12970984,1950.357709,1359.059197,3207.670828,0.134800838,-185.3240662,121.4948807,-78.03450775,25.91613007,-15.24002743,1.361413717,-44.18619537,-13.03946972,-15.5820713,-18.9046154,-0.047730334,-24.66136742,3.146761417,-6.681221962,-6.230888367,1.904831767,-9.376310349,0.756645203,1.081567049,-6.963070393,HAUSA
124.wav,0.439099938,0.04412609,2132.957599,1611.99081,3618.003682,0.149122638,-375.8032227,102.0174713,-21.38072968,20.49940872,-34.24843216,3.720822334,-36.14506912,-8.032469749,-16.50649643,-14.63610935,2.558578253,-18.47985458,-0.181855336,-7.685252666,-5.32512188,-2.821540833,-1.127642035,-4.254327297,-2.700675488,-2.650425196,HAUSA
125.wav,0.403929085,0.090432793,2287.526759,1512.857041,3708.530273,0.17078218,-236.6372528,104.8876495,-73.33744049,25.40217018,-26.65924644,16.37208557,-47.68768311,-7.978051186,-15.05507565,-16.99647331,-1.498677731,-20.45410347,-0.719433248,-8.310107231,-2.985469818,-2.706615925,-2.015349388,-5.857691765,1.094119549,-3.64380908,HAUSA
126.wav,0.405573815,0.092337169,1686.483505,1262.776872,2786.16312,0.117868207,-222.136261,135.4733124,-67.09791565,12.66422367,-17.98349762,-5.831138134,-35.3314209,-6.063713551,-11.1501236,-23.86398125,3.194918394,-18.50306129,-5.14286232,-2.749601841,-9.041380882,-0.132019162,-4.169229507,-5.171852589,-0.242327303,-5.788860321,HAUSA
127.wav,0.418973833,0.102598362,1825.482572,1314.023249,2980.962025,0.127463601,-216.0992889,129.7296448,-78.91412354,13.82258224,-19.1716423,7.974317074,-42.62823868,-11.8384552,-17.10983276,-21.06980133,7.19951725,-21.22031021,-6.726752758,-3.805583954,-5.055569172,-2.047542095,-3.132361174,-5.090495586,0.869433105,-2.380719185,HAUSA
128.wav,0.421589613,0.08220125,2055.796248,1477.145657,3397.265283,0.143981363,-282.7920227,100.7159576,-64.58895111,7.57078743,-9.483007431,7.786705494,-36.38695145,-9.245098114,-12.64085102,-19.50128746,9.355150223,-19.49287796,-0.313466281,-1.885437965,-10.12524033,6.159952164,-4.209522724,-3.949641705,1.072019935,-5.899448395,HAUSA
129.wav,0.36812222,0.09430328,1799.128697,1507.795838,3083.603077,0.117171041,-270.2193909,118.8132935,-47.64463425,-2.228142977,-10.95529842,10.52361202,-47.16934967,-10.06901455,-11.56844711,-18.9534359,10.08006763,-20.02326393,-0.189233541,-3.030565262,-4.686950684,0.560930073,-6.873026848,-0.618539929,-2.036609411,-3.974369287,HAUSA
13.wav,0.43429774,0.084324747,1952.890737,2018.351537,3615.343547,0.107403449,-302.8517456,110.5036011,-4.343132973,5.269706249,-4.831297874,-4.799263477,-7.239021301,1.766140103,-12.55411053,-4.276898861,0.236372277,-13.71281338,-11.71150017,-9.477655411,-7.058382511,-2.193614244,-16.41362,-7.934201241,-7.506808281,-5.286208153,HAUSA
130.wav,0.382694691,0.107884936,2007.457028,1465.988863,3429.985046,0.147216797,-231.1782227,114.2224655,-74.34442902,17.73584175,-22.64939308,7.190787315,-41.54616928,-8.665172577,-15.5447216,-21.59487534,2.37280488,-22.6933403,3.472817183,-6.049954414,-8.76630497,0.716461599,-4.657410622,0.750606537,-0.273495883,-4.563595295,HAUSA
131.wav,0.458335549,0.073828883,2069.018969,1486.012953,3436.163199,0.153772968,-283.5270691,114.7539825,-70.69991302,19.25092125,-14.65583324,9.46931839,-40.22337341,-4.591906071,-13.07849789,-23.59556961,7.621714592,-19.36686897,-3.466511965,-0.649929702,-7.454960823,0.555668175,-3.302824259,-5.241811275,-0.853175819,-6.553877354,HAUSA
132.wav,0.35500899,0.07432045,1638.998034,1368.766298,2718.221811,0.116073217,-277.8376465,151.1872406,-31.00403786,16.14451599,-47.54764557,-1.657965064,-36.19912338,-3.284390211,-20.62589645,-28.32149506,6.344574928,-21.0514946,0.775731504,-6.575317383,-1.307237267,-0.434285372,-11.18699646,-0.375139564,-4.407131195,-4.241063595,HAUSA
133.wav,0.353046149,0.125372753,1986.680601,1455.28296,3336.928711,0.132229275,-183.9528198,123.6044922,-73.71430969,23.73915291,-13.4116478,8.549618721,-47.18256378,-9.029839516,-19.65458107,-17.45251465,2.889880657,-25.69586563,1.510435939,-9.730971336,-6.729505062,0.963581324,-8.332831383,-1.57021606,3.714740992,-6.618536472,HAUSA
134.wav,0.401048481,0.092168234,2272.141538,1517.797357,3724.272718,0.168923285,-225.4514618,103.6336823,-75.49169159,27.11035347,-13.83657837,17.77066994,-46.68777084,-8.673001289,-17.10841942,-14.92893505,4.122737408,-23.71898079,0.326518595,-4.08564043,-7.397932529,-2.96138072,-2.720092297,-6.489973545,2.906183004,-5.614888191,HAUSA
135.wav,0.391077399,0.108542718,2077.455213,1443.272749,3411.498642,0.155451457,-234.3342285,104.3899536,-61.66417313,13.89963055,-18.18011475,8.69814682,-36.03636169,-12.60723877,-13.69112873,-16.75198174,2.95964551,-23.70850563,-3.273715973,-5.432535648,-8.246394157,1.935835481,-4.661418438,-5.419725895,0.430933446,-4.455956936,HAUSA
136.wav,0.434459776,0.102356225,1857.470385,1335.337536,3064.240057,0.136668442,-247.2105103,123.7162857,-61.75680542,8.439472198,-25.06900215,-1.278013229,-32.09445572,-8.330003738,-18.07390213,-19.53051567,6.673220158,-21.00938416,0.606461465,-1.156624675,-7.943359375,1.382990122,-7.300577164,-1.862757087,-1.81355536,-8.173651695,HAUSA
137.wav,0.349359989,0.091356508,1721.778079,1403.675119,2989.819336,0.120712592,-336.6717224,96.57624817,7.406857967,40.93073273,13.63056278,3.647119284,-27.91338539,-10.00290394,0.612384796,-15.86366463,-11.56006145,-13.08834648,-10.54512405,-3.244261503,-2.762352228,-6.233176708,1.151934385,-9.006244659,-6.39322567,-1.159649134,HAUSA
138.wav,0.314042479,0.132814303,1126.905475,1247.952845,2152.906212,0.060595703,-288.4794617,139.2915955,-4.722103119,45.96060562,24.83040047,-4.970986843,-18.63770866,-6.10888195,-23.9598217,-22.18015099,-15.80072498,-14.80690956,3.479296446,-4.831518173,-14.91720581,-10.60117912,-0.125532389,-7.996005535,-5.303756714,-5.239880085,HAUSA
139.wav,0.33440727,0.094113491,1643.588702,1282.588232,2830.319709,0.116195599,-317.9645386,110.3736801,2.248289824,38.61037827,17.22872734,2.402664661,-33.08660889,-11.91770554,-1.190526724,-20.0729847,-7.645473957,-9.62598896,-12.34242821,-4.42671442,-5.725811005,-5.377191067,0.924402177,-9.091312408,-4.705013752,-2.399382114,HAUSA
14.wav,0.386618584,0.103494272,1635.792238,1807.628385,2796.678805,0.092675389,-284.4798584,135.8246918,12.46293259,1.198017001,5.923339844,3.026600122,-11.34239769,-12.69390678,-11.06755733,-3.660140514,-30.5861702,-7.599283695,-7.24702549,-15.15097618,-10.76307964,-12.14352512,-12.15274906,-1.142020941,-5.038655281,-5.195175171,HAUSA
140.wav,0.35325855,0.109959319,1692.931682,1501.131416,3173.125257,0.106922172,-281.3161926,122.7104797,-10.90142441,31.72271347,0.581236362,5.458874702,-31.92962456,-8.105685234,-2.476619005,-14.57844734,-10.68153667,-16.28259277,-8.174606323,-7.628236771,-1.455108523,-7.64264822,-1.426006198,-7.04936552,-7.957690716,-1.659193754,HAUSA
141.wav,0.386698723,0.085826829,1783.892029,1424.400118,3056.176758,0.126215196,-300.9701538,101.9721451,7.064787388,53.34928513,4.934455872,-1.238230944,-26.95573807,-5.975368977,-8.625938416,-25.06200027,-15.18536472,-6.987260818,-3.497834921,-4.782111645,-4.376773834,-12.19866371,-0.775923312,-5.157185078,-7.938517094,-9.219849586,HAUSA
142.wav,0.323453873,0.153860122,1351.231586,1239.538095,2390.479181,0.07779652,-248.0624237,146.8093262,-24.74722481,29.7473526,13.54882526,-3.129162312,-24.22556114,-9.271938324,-6.184574604,-17.91932678,-12.57394505,-14.1139679,-4.773375988,0.429320306,-8.838933945,-7.512218475,-0.197464094,-9.500123024,-3.405466318,-9.11444664,HAUSA
143.wav,0.385204971,0.10823638,1477.609185,1341.280291,2703.032227,0.098186384,-316.5327454,113.1396332,-17.82438278,54.99834061,23.11943626,-7.422173023,-27.16872978,-2.236780882,-7.325760365,-31.75230217,-11.68871498,-4.790557861,-2.699901581,0.186778963,-12.18358803,-9.485682487,1.503549814,-8.693376541,-1.190997481,-3.100960493,HAUSA
